Climate_Change,Governance,People,Pollution_Waste,Products_Services,Water,Sustainability_Rating,Carbon_Footprint,WACI,TICKER,Q1_2019,Q2_2019,Q3_2019,Q4_2019,Q1_2020,Q2_2020,Q3_2020,Q4_2020,Q1_2021,Q2_2021,Q3_2021,Q4_2021
3.317,9.404,3.735,2.498,2.482,6.067,8.736,2.329,17.849,BJ,9.257,11,11.999,12.479,12.864,13.551,14.542,16.19,15.96,16.412,17.649,18.071
6.549,4.838,5.154,2.295,6.109,6.25,8.688,3.04,45.559,AL,8.994,10.935,11.784,12.359,12.843,13.449,14.397,16.109,15.896,16.184,17.628,17.965
4.191,6.844,0.489,3.486,2.393,5.5,8.638,5.904,62.43,AY,8.948,10.775,11.742,12.095,12.709,13.342,14.303,16.057,15.401,15.893,17.403,17.823
1.996,1.06,3.031,1.05,1.443,3.03,8.631,11.979,63.262,AZ,8.521,10.714,11.528,12.089,12.681,13.318,14.251,15.966,15.39,15.785,17.287,17.677
3.734,8.322,6.133,7.628,4.126,2.795,8.587,18.165,93.386,BL,8.36,10.697,11.297,11.788,12.618,13.059,14.2,15.919,15.377,15.729,17.149,17.673
7.527,1.015,3.092,3.691,3.984,6.147,8.555,22.773,100.202,AP,8.308,10.578,11.196,11.471,12.575,13.017,13.955,15.782,15.345,15.679,17.12,17.57
1.123,2.315,6.015,7.513,4.542,7.409,8.433,25.528,117.167,G,8.086,10.426,11.108,11.104,12.484,12.8,13.748,15.727,15.23,15.605,16.806,17.467
7.002,6.49,1.13,0.522,2.716,3.849,8.244,34.509,121.588,H,7.457,10.292,10.907,10.746,12.217,12.615,13.707,15.253,15.125,15.557,16.293,17.305
7.5,7.914,4.176,8.068,3.593,8.133,7.839,34.627,124.631,N,7.419,10.253,10.795,10.738,12.188,12.597,13.452,15.157,14.974,15.447,16.116,17.018
1.597,8.381,4.95,1.006,3.943,6.016,7.772,41.211,125.607,AQ,7.327,10.117,10.784,10.686,12.1,12.396,13.187,15.005,14.971,15.337,15.984,16.999
8.018,8.937,2.068,0.044,4.107,2.956,7.681,43.379,126.481,W,6.821,10.108,10.732,10.41,11.786,12.284,13.064,14.608,14.944,15.237,15.851,16.668
2.795,8.39,4.834,2.637,2.938,8.648,7.599,45.803,141.85,BB,6.686,10.085,10.661,10.304,11.6,12.102,12.927,14.583,14.775,14.966,15.801,16.502
4.887,2.471,0.928,4.516,2.935,6.04,6.959,55.958,161.722,I,6.586,9.992,10.58,9.836,11.547,11.881,12.721,14.473,14.701,14.835,15.777,16.467
6.003,6.694,1.388,1.864,1.786,3.242,6.667,60.96,169.331,BF,6.505,9.862,10.29,9.708,11.519,11.877,12.365,14.33,14.549,14.738,15.752,16.457
6.792,4.513,0.889,6.692,6.625,2.564,6.618,63.598,172.678,AF,6.493,9.238,9.956,9.527,11.5,11.861,12.355,14.255,14.544,14.574,15.493,16.433
5.336,4.753,7.524,1.972,2.927,1.422,6.574,66.209,181.076,BE,6.45,8.956,9.848,9.103,11.437,11.837,12.232,14.197,14.431,14.548,15.35,16.252
0.614,4.886,7.236,8.302,6.819,3.981,6.528,68.247,204.572,AI,6.341,8.818,9.677,9.041,11.375,11.189,12.183,14.101,14.31,14.349,14.805,16.169
1.192,1.313,6.8,7.956,0.928,5.764,6.438,71.106,208.8,M,6.258,8.676,9.528,8.941,11.363,10.428,12.088,14.013,14.174,14.235,14.755,15.776
2.32,1.172,0.928,4.135,5.387,6.865,6.383,72.91,237.389,AR,5.888,8.3,9.454,8.868,11.333,10.382,11.746,13.746,14.109,13.946,14.717,15.563
3.897,3.991,5.205,6.011,5.142,5.864,6.213,74.667,300.905,AV,5.859,8.28,9.383,8.731,11.288,10.38,11.638,13.646,14.079,13.288,14.679,15.38
0.963,7.203,1.644,3.429,1.278,5.443,6.168,76.323,308.883,BI,5.844,7.729,9.299,8.352,11.258,10.228,11.466,13.475,13.771,13.287,14.641,15.148
4.057,5.543,0.293,8.194,6.339,5.293,5.922,86.017,317.742,C,5.772,7.688,9.043,8.241,11.226,10.083,11.302,13.272,13.689,13.182,14.412,14.904
5.653,8.03,3.625,0.622,3.776,2.744,5.792,91.191,327.073,AK,5.711,7.49,9.012,8.214,11.191,9.927,11.083,13.265,13.601,13.125,14.289,14.699
7.332,3.249,2.463,5.419,1.924,4.529,5.779,92.147,344.285,AN,5.493,7.461,8.971,7.937,11.049,9.907,11.082,13.265,13.551,12.755,14.23,14.667
2.691,9.373,6.338,5.139,4.129,7.963,5.685,92.733,352.736,V,5.445,7.437,8.919,7.645,10.877,9.764,11.027,13.038,13.49,12.405,14.122,14.623
4.791,9.127,6.36,4.261,0.84,4.534,5.647,100.139,363.432,AG,5.366,7.299,8.749,7.396,10.761,9.652,10.966,12.96,13.394,12.263,14.08,14.606
0.764,1.688,3.656,3.175,5.16,2.043,5.571,103.355,364.413,Y,5.141,7.279,8.65,7.341,10.74,9.577,10.682,12.716,13.305,12.178,13.812,14.603
3.578,7.097,0.443,2.962,2.476,4.47,5.117,103.864,378.36,T,5.116,7.154,8.6,7.159,10.684,9.53,10.646,12.501,13.191,11.906,13.709,14.441
1.048,5.919,1.404,3.281,0.819,7.329,5.081,107.219,381.142,AB,5.052,7.069,8.354,7.061,9.715,9.508,10.64,12.185,13.131,11.885,13.576,14.363
7.22,9.212,4.991,5.012,6.287,3.85,4.924,109.655,384.018,BK,4.97,6.895,8.315,7.005,9.563,9.448,10.294,11.953,12.821,11.547,13.549,14.091
4.489,1.455,1.555,3.746,5.676,7.842,4.881,110.906,390.035,AJ,4.934,6.817,8.21,6.906,8.944,9.132,10.276,11.843,12.516,11.391,13.451,14.043
7.303,1.027,6.442,7.942,0.321,3.746,4.855,111.305,396.041,AX,4.651,6.791,8.081,6.771,8.91,9.07,10.212,11.75,12.511,11.228,13.406,13.731
7.16,6.857,0.141,7.276,4.907,1.739,4.847,124.764,396.336,AD,4.616,6.671,7.964,6.621,8.873,8.977,10.098,11.393,12.462,11.182,13.393,13.52
1.215,4.788,4.581,3.051,2.834,1.575,4.837,124.98,406.247,AS,4.598,6.576,7.675,6.563,8.43,8.977,10.003,11.36,12.399,11.063,13.302,13.483
4.775,4.872,0.486,3.995,6.095,3.671,4.805,132.552,412.201,AM,4.261,6.045,7.67,6.474,8.397,8.809,9.919,11.227,12.165,10.985,13.176,13.476
6.934,7.939,1.264,6.006,5.789,8.314,4.762,133.4,415.981,BD,4.017,5.738,7.658,6.36,7.932,8.752,9.896,11.03,12.098,10.939,12.992,13.362
5.087,5.184,5.417,3.644,4.248,2.611,4.725,133.5,429.199,K,3.908,5.718,7.409,6.152,7.927,8.722,9.637,10.993,11.479,10.763,12.745,13.234
7.11,8.682,3.792,0.023,2.527,8.133,4.636,135.892,430.749,AO,3.852,5.718,7.305,6.046,7.671,8.607,9.634,10.695,11.43,10.493,12.311,13.216
2.193,1.175,1.682,5.845,5.995,6.768,4.63,147.213,455.632,J,3.802,5.695,6.975,5.818,7.359,8.593,9.628,10.625,11.313,10.352,11.859,12.969
5.963,6.82,1.31,3.205,5.501,8.715,4.616,149.999,477.857,AC,3.801,5.642,6.815,5.75,7.089,8.514,9.616,10.36,11.243,10.329,11.245,12.878
0.622,7.951,2.844,7.62,4.275,5.744,4.35,151.723,481.075,X,3.743,5.32,6.518,5.434,6.837,8.435,9.573,10.182,11.163,10.271,10.99,12.827
2.265,1.302,0.319,2.932,0.068,3.488,4.268,151.739,486.742,D,3.498,4.835,6.396,5.395,6.776,8.142,9.512,10.103,10.984,10.218,10.955,12.584
4.124,2.753,2.117,3.911,5.936,1.203,4.202,155.091,494.006,A,3.481,4.624,6.317,5.223,6.625,7.895,9.504,9.846,10.444,10.101,10.85,12.512
6.733,3.677,2.286,5.277,6.182,6.283,4.089,156.395,533.259,AH,3.479,4.541,6.262,5.15,6.585,7.762,9.474,9.808,10.365,9.761,10.778,12.447
8.38,8.499,3.714,7.958,2.951,3.022,4.032,157.075,541.209,Q,3.16,4.476,5.899,5.045,6.567,7.702,9.167,9.558,10.271,9.675,10.699,11.69
5.83,3.869,3.888,7.805,1.488,2.409,3.691,159.493,554.018,O,2.797,4.428,5.847,4.964,6.464,7.347,8.901,9.442,10.097,9.531,10.577,11.601
7.087,7.223,3.538,4.564,3.944,4.984,3.618,160.027,560.593,BH,2.734,4.372,5.606,4.928,6.28,7.345,8.549,8.828,10.037,9.271,10.538,11.486
5.118,7.825,0.659,8.474,1.45,4.781,3.552,160.133,561.822,E,2.655,4.358,5.289,4.924,6.127,7.317,8.343,8.754,9.95,9.025,10.441,11.436
5.326,7.023,0.184,1.727,6.775,1.223,3.532,161.801,562.191,Z,2.57,4.352,5.163,4.918,6.107,7.2,8.15,8.626,9.698,9.003,10.376,11.131
1.818,6.085,6.975,3.099,5.032,7.17,3.475,165.149,562.962,S,2.543,4.294,5.118,4.82,5.692,7.096,8.096,8.333,9.648,8.986,10.221,10.854
0.974,4.368,1.958,3.761,6.497,2.669,3.451,174.802,567.543,U,2.49,4.15,4.496,4.666,5.551,6.942,7.934,8.164,9.642,8.973,9.93,10.79
7.286,6.166,2.787,1.267,0.377,5.581,3.361,180.666,580.975,BC,2.347,3.943,4.382,4.619,5.381,6.926,7.354,8.157,9.611,8.715,9.85,10.719
2.563,4.713,2.838,1.022,6.07,3.223,3.259,192.171,582.59,BM,1.831,3.887,3.775,4.595,5.227,6.619,7.213,8.112,9.57,8.656,9.833,10.529
4.173,3.152,6.481,4.519,5.525,4.75,3.252,201.073,584.836,AU,1.782,3.518,3.669,4.477,5.011,6.521,6.938,8.037,9.434,8.629,9.309,10.311
5.523,9.179,0.484,2.59,4.145,3.949,3.037,201.246,585.496,BA,1.7,3.515,3.617,4.419,4.987,6.358,6.884,7.632,8.993,8.563,9.175,10.244
5.649,2.829,6.244,0.501,4.149,1.953,2.765,201.848,588.45,BO,1.693,3.35,3.348,4.101,4.805,6.012,6.831,7.194,8.99,8.433,9.153,10.227
8.82,1.5,5.436,3.996,2.094,5.739,2.758,204.094,612.935,L,1.539,3.294,3.246,4.1,4.758,5.868,6.685,7.192,8.654,8.185,9.107,9.802
1.974,3.532,4.893,7.705,2.094,2.617,2.645,206.627,617.327,BG,1.522,3.219,3.242,3.974,4.732,5.458,6.182,7.18,8.446,7.936,9.038,9.598
6.333,9.362,7.028,7.236,5.25,6.913,2.541,208.242,651.12,AA,1.376,3.216,3.102,3.673,4.367,5.333,6.113,7.002,8.286,7.905,8.969,9.467
7.949,6.972,2.099,1.448,3.341,8.3,2.533,209.232,661.15,P,1.029,3.071,3.04,3.279,4.052,5.138,6.111,6.689,8.2,7.879,8.611,9.351
0.112,6.268,5.96,6.136,3.348,7.234,2.437,211.723,664.756,AW,0.993,3.004,2.969,3.187,3.763,4.98,6.075,6.608,7.386,7.761,8.587,9.297
2.393,5.039,6.755,5.357,1.471,3.773,2.295,212.414,665.665,AT,0.574,2.893,2.758,3.07,3.724,4.97,5.465,6.366,7.064,7.591,8.299,9.28
0.664,5.682,5.39,5.34,4.037,7.551,2.177,219.397,666.95,BN,0.554,2.48,2.742,2.91,3.532,4.931,5.321,6.057,6.961,7.55,8.247,9.262
1.05,7.266,4.175,5.472,0.711,2.425,2.038,225.041,677.016,B,0.392,2.166,2.643,2.754,3.524,4.523,5.306,5.839,6.779,7.501,8.039,9.233
2.753,9.164,1.928,5.552,4.084,2.109,2.027,227.068,694.953,R,0.272,2.118,2.492,2.657,3.422,4.455,5.192,5.818,6.633,7.484,8.037,9.08
7.828,7.934,6.256,2.442,1.457,6.809,2.017,230.867,708.322,F,0.114,2.083,2.491,2.547,3.236,4.298,5.103,5.674,6.229,7.258,7.764,9.003
8.843,1.497,2.72,6.587,3.486,6.665,0.855,233.24,712.261,AE,0.013,1.634,2.298,2.529,3.199,4.162,5.02,5.411,6.133,7.246,7.704,8.283