QUARTER,YEAR,TICKER,CARBON_FOOTPRINT,MONEY
Q1,2019,BJ,9.386,9.257
Q1,2019,AL,17.537,8.994
Q1,2019,AY,20.034,8.948
Q1,2019,AZ,20.712,8.521
Q1,2019,BL,20.861,8.36
Q1,2019,AP,21.178,8.308
Q1,2019,G,27.152,8.086
Q1,2019,H,27.531,7.457
Q1,2019,N,27.597,7.419
Q1,2019,AQ,34.056,7.327
Q1,2019,W,37.731,6.821
Q1,2019,BB,41.902,6.686
Q1,2019,I,45.245,6.586
Q1,2019,BF,46.809,6.505
Q1,2019,AF,47.492,6.493
Q1,2019,BE,47.702,6.45
Q1,2019,AI,51.002,6.341
Q1,2019,M,60.5,6.258
Q1,2019,AR,60.939,5.888
Q1,2019,AV,66.459,5.859
Q1,2019,BI,80.605,5.844
Q1,2019,C,85.57,5.772
Q1,2019,AK,86.017,5.711
Q1,2019,AN,94.145,5.493
Q1,2019,V,99.602,5.445
Q1,2019,AG,100.011,5.366
Q1,2019,Y,103.606,5.141
Q1,2019,T,112.771,5.116
Q1,2019,AB,114.619,5.052
Q1,2019,BK,116.587,4.97
Q1,2019,AJ,119.409,4.934
Q1,2019,AX,132.554,4.651
Q1,2019,AD,132.604,4.616
Q1,2019,AS,144.72,4.598
Q1,2019,AM,156.377,4.261
Q1,2019,BD,157.137,4.017
Q1,2019,K,174.13,3.908
Q1,2019,AO,179.325,3.852
Q1,2019,J,180.107,3.802
Q1,2019,AC,187.282,3.801
Q1,2019,X,188.316,3.743
Q1,2019,D,198.108,3.498
Q1,2019,A,216.846,3.481
Q1,2019,AH,217.586,3.479
Q1,2019,Q,219.006,3.16
Q1,2019,O,219.042,2.797
Q1,2019,BH,224.317,2.734
Q1,2019,E,232.533,2.655
Q1,2019,Z,233.855,2.57
Q1,2019,S,245.124,2.543
Q1,2019,U,245.44,2.49
Q1,2019,BC,251.566,2.347
Q1,2019,BM,253.291,1.831
Q1,2019,AU,257.726,1.782
Q1,2019,BA,263.841,1.7
Q1,2019,BO,263.959,1.693
Q1,2019,L,267.08,1.539
Q1,2019,BG,278.482,1.522
Q1,2019,AA,281.903,1.376
Q1,2019,P,283.043,1.029
Q1,2019,AW,285.47,0.993
Q1,2019,AT,287.441,0.574
Q1,2019,BN,290.18,0.554
Q1,2019,B,290.571,0.392
Q1,2019,R,293.287,0.272
Q1,2019,F,294.604,0.114
Q1,2019,AE,298.217,0.013
Q2,2019,BJ,6.323,11
Q2,2019,AL,9.084,10.935
Q2,2019,AY,11.714,10.775
Q2,2019,AZ,13.812,10.714
Q2,2019,BL,17.009,10.697
Q2,2019,AP,29.278,10.578
Q2,2019,G,37.811,10.426
Q2,2019,H,40.428,10.292
Q2,2019,N,52.437,10.253
Q2,2019,AQ,57.337,10.117
Q2,2019,W,64.242,10.108
Q2,2019,BB,65.557,10.085
Q2,2019,I,67.689,9.992
Q2,2019,BF,68.148,9.862
Q2,2019,AF,68.315,9.238
Q2,2019,BE,68.685,8.956
Q2,2019,AI,72.176,8.818
Q2,2019,M,76.652,8.676
Q2,2019,AR,79.448,8.3
Q2,2019,AV,82,8.28
Q2,2019,BI,93.42,7.729
Q2,2019,C,96.382,7.688
Q2,2019,AK,107.263,7.49
Q2,2019,AN,116.615,7.461
Q2,2019,V,116.75,7.437
Q2,2019,AG,118.293,7.299
Q2,2019,Y,120.695,7.279
Q2,2019,T,122.067,7.154
Q2,2019,AB,122.11,7.069
Q2,2019,BK,124.119,6.895
Q2,2019,AJ,133.702,6.817
Q2,2019,AX,134.951,6.791
Q2,2019,AD,140.161,6.671
Q2,2019,AS,146.401,6.576
Q2,2019,AM,150.431,6.045
Q2,2019,BD,157.435,5.738
Q2,2019,K,162.367,5.718
Q2,2019,AO,162.368,5.718
Q2,2019,J,165.041,5.695
Q2,2019,AC,169.862,5.642
Q2,2019,X,173.532,5.32
Q2,2019,D,174.649,4.835
Q2,2019,A,175.607,4.624
Q2,2019,AH,177.631,4.541
Q2,2019,Q,181.767,4.476
Q2,2019,O,182.356,4.428
Q2,2019,BH,191.069,4.372
Q2,2019,E,193.101,4.358
Q2,2019,Z,196.667,4.352
Q2,2019,S,198.979,4.294
Q2,2019,U,211.816,4.15
Q2,2019,BC,220.189,3.943
Q2,2019,BM,232.458,3.887
Q2,2019,AU,233.497,3.518
Q2,2019,BA,234.792,3.515
Q2,2019,BO,239.138,3.35
Q2,2019,L,242.179,3.294
Q2,2019,BG,247.914,3.219
Q2,2019,AA,248.494,3.216
Q2,2019,P,248.972,3.071
Q2,2019,AW,255.408,3.004
Q2,2019,AT,260.606,2.893
Q2,2019,BN,280.168,2.48
Q2,2019,B,280.962,2.166
Q2,2019,R,287.377,2.118
Q2,2019,F,294.871,2.083
Q2,2019,AE,299.925,1.634
Q3,2019,BJ,10.105,11.999
Q3,2019,AL,13.887,11.784
Q3,2019,AY,20.301,11.742
Q3,2019,AZ,29.123,11.528
Q3,2019,BL,29.448,11.297
Q3,2019,AP,31.875,11.196
Q3,2019,G,36.402,11.108
Q3,2019,H,36.594,10.907
Q3,2019,N,39.151,10.795
Q3,2019,AQ,39.359,10.784
Q3,2019,W,39.593,10.732
Q3,2019,BB,42.49,10.661
Q3,2019,I,49.473,10.58
Q3,2019,BF,53.354,10.29
Q3,2019,AF,61.953,9.956
Q3,2019,BE,72.738,9.848
Q3,2019,AI,84.772,9.677
Q3,2019,M,111.122,9.528
Q3,2019,AR,112.715,9.454
Q3,2019,AV,116.536,9.383
Q3,2019,BI,126.341,9.299
Q3,2019,C,128.589,9.043
Q3,2019,AK,128.93,9.012
Q3,2019,AN,129.076,8.971
Q3,2019,V,133.317,8.919
Q3,2019,AG,156.443,8.749
Q3,2019,Y,159.382,8.65
Q3,2019,T,159.897,8.6
Q3,2019,AB,162.46,8.354
Q3,2019,BK,164.783,8.315
Q3,2019,AJ,167.54,8.21
Q3,2019,AX,168.487,8.081
Q3,2019,AD,170.849,7.964
Q3,2019,AS,173.943,7.675
Q3,2019,AM,178.056,7.67
Q3,2019,BD,178.195,7.658
Q3,2019,K,184.243,7.409
Q3,2019,AO,184.833,7.305
Q3,2019,J,191.914,6.975
Q3,2019,AC,192.649,6.815
Q3,2019,X,193.746,6.518
Q3,2019,D,200.391,6.396
Q3,2019,A,212.368,6.317
Q3,2019,AH,215.889,6.262
Q3,2019,Q,217.11,5.899
Q3,2019,O,218.881,5.847
Q3,2019,BH,219.964,5.606
Q3,2019,E,226.408,5.289
Q3,2019,Z,226.567,5.163
Q3,2019,S,235.048,5.118
Q3,2019,U,235.648,4.496
Q3,2019,BC,238.973,4.382
Q3,2019,BM,241.981,3.775
Q3,2019,AU,243.754,3.669
Q3,2019,BA,253.99,3.617
Q3,2019,BO,256.366,3.348
Q3,2019,L,262.282,3.246
Q3,2019,BG,262.522,3.242
Q3,2019,AA,263.208,3.102
Q3,2019,P,268.314,3.04
Q3,2019,AW,268.775,2.969
Q3,2019,AT,269.162,2.758
Q3,2019,BN,276.631,2.742
Q3,2019,B,277.488,2.643
Q3,2019,R,285.941,2.492
Q3,2019,F,295.399,2.491
Q3,2019,AE,298.098,2.298
Q4,2019,BJ,6.245,12.479
Q4,2019,AL,10.303,12.359
Q4,2019,AY,18.025,12.095
Q4,2019,AZ,19.951,12.089
Q4,2019,BL,23.839,11.788
Q4,2019,AP,26.127,11.471
Q4,2019,G,32.529,11.104
Q4,2019,H,36.917,10.746
Q4,2019,N,37.608,10.738
Q4,2019,AQ,41.466,10.686
Q4,2019,W,42.899,10.41
Q4,2019,BB,43.628,10.304
Q4,2019,I,48.798,9.836
Q4,2019,BF,52.489,9.708
Q4,2019,AF,54.485,9.527
Q4,2019,BE,56.333,9.103
Q4,2019,AI,57.868,9.041
Q4,2019,M,61.104,8.941
Q4,2019,AR,62.688,8.868
Q4,2019,AV,63.15,8.731
Q4,2019,BI,64.933,8.352
Q4,2019,C,67.813,8.241
Q4,2019,AK,77.72,8.214
Q4,2019,AN,82.824,7.937
Q4,2019,V,86.088,7.645
Q4,2019,AG,96.999,7.396
Q4,2019,Y,101.657,7.341
Q4,2019,T,103.123,7.159
Q4,2019,AB,135.106,7.061
Q4,2019,BK,137.415,7.005
Q4,2019,AJ,140.593,6.906
Q4,2019,AX,142.459,6.771
Q4,2019,AD,142.659,6.621
Q4,2019,AS,144.45,6.563
Q4,2019,AM,146.412,6.474
Q4,2019,BD,146.821,6.36
Q4,2019,K,150.468,6.152
Q4,2019,AO,151.941,6.046
Q4,2019,J,153.226,5.818
Q4,2019,AC,153.944,5.75
Q4,2019,X,155.163,5.434
Q4,2019,D,156.238,5.395
Q4,2019,A,157.414,5.223
Q4,2019,AH,159.424,5.15
Q4,2019,Q,163.832,5.045
Q4,2019,O,166.655,4.964
Q4,2019,BH,172.224,4.928
Q4,2019,E,173.901,4.924
Q4,2019,Z,175.693,4.918
Q4,2019,S,178.308,4.82
Q4,2019,U,189.807,4.666
Q4,2019,BC,196.97,4.619
Q4,2019,BM,198.096,4.595
Q4,2019,AU,202.691,4.477
Q4,2019,BA,209.578,4.419
Q4,2019,BO,211.145,4.101
Q4,2019,L,212.029,4.1
Q4,2019,BG,213.848,3.974
Q4,2019,AA,215.668,3.673
Q4,2019,P,233.049,3.279
Q4,2019,AW,233.836,3.187
Q4,2019,AT,250.243,3.07
Q4,2019,BN,251.796,2.91
Q4,2019,B,254.997,2.754
Q4,2019,R,259.162,2.657
Q4,2019,F,278.764,2.547
Q4,2019,AE,297.516,2.529
Q1,2021,BJ,4.077,15.96
Q1,2021,AL,9.357,15.896
Q1,2021,AY,15.152,15.401
Q1,2021,AZ,19.536,15.39
Q1,2021,BL,27.314,15.377
Q1,2021,AP,28.828,15.345
Q1,2021,G,28.985,15.23
Q1,2021,H,29.84,15.125
Q1,2021,N,32.165,14.974
Q1,2021,AQ,34.262,14.971
Q1,2021,W,39.728,14.944
Q1,2021,BB,39.977,14.775
Q1,2021,I,48.584,14.701
Q1,2021,BF,49.188,14.549
Q1,2021,AF,56.495,14.544
Q1,2021,BE,60.339,14.431
Q1,2021,AI,61.452,14.31
Q1,2021,M,68.444,14.174
Q1,2021,AR,71.155,14.109
Q1,2021,AV,72.349,14.079
Q1,2021,BI,82.346,13.771
Q1,2021,C,89.805,13.689
Q1,2021,AK,91.223,13.601
Q1,2021,AN,96.654,13.551
Q1,2021,V,105.53,13.49
Q1,2021,AG,108.242,13.394
Q1,2021,Y,111.068,13.305
Q1,2021,T,113.89,13.191
Q1,2021,AB,115.328,13.131
Q1,2021,BK,115.756,12.821
Q1,2021,AJ,119.99,12.516
Q1,2021,AX,124.578,12.511
Q1,2021,AD,130.204,12.462
Q1,2021,AS,131.668,12.399
Q1,2021,AM,133.049,12.165
Q1,2021,BD,141.586,12.098
Q1,2021,K,142.372,11.479
Q1,2021,AO,148.332,11.43
Q1,2021,J,149.128,11.313
Q1,2021,AC,149.656,11.243
Q1,2021,X,151.314,11.163
Q1,2021,D,156.691,10.984
Q1,2021,A,160.218,10.444
Q1,2021,AH,164.071,10.365
Q1,2021,Q,175.943,10.271
Q1,2021,O,183.394,10.097
Q1,2021,BH,204.654,10.037
Q1,2021,E,209.538,9.95
Q1,2021,Z,211.381,9.698
Q1,2021,S,212.558,9.648
Q1,2021,U,214.006,9.642
Q1,2021,BC,214.055,9.611
Q1,2021,BM,215.746,9.57
Q1,2021,AU,219.063,9.434
Q1,2021,BA,221.194,8.993
Q1,2021,BO,225.296,8.99
Q1,2021,L,228.495,8.654
Q1,2021,BG,235.51,8.446
Q1,2021,AA,236.357,8.286
Q1,2021,P,236.857,8.2
Q1,2021,AW,241.363,7.386
Q1,2021,AT,243.475,7.064
Q1,2021,BN,245.739,6.961
Q1,2021,B,252.688,6.779
Q1,2021,R,256.817,6.633
Q1,2021,F,257.907,6.229
Q1,2021,AE,262.791,6.133
Q2,2021,BJ,3.47,16.412
Q2,2021,AL,9.162,16.184
Q2,2021,AY,13.458,15.893
Q2,2021,AZ,16.724,15.785
Q2,2021,BL,17.971,15.729
Q2,2021,AP,20.005,15.679
Q2,2021,G,23.825,15.605
Q2,2021,H,25.304,15.557
Q2,2021,N,25.913,15.447
Q2,2021,AQ,30.676,15.337
Q2,2021,W,32.538,15.237
Q2,2021,BB,36.278,14.966
Q2,2021,I,36.742,14.835
Q2,2021,BF,49.846,14.738
Q2,2021,AF,57.212,14.574
Q2,2021,BE,62.891,14.548
Q2,2021,AI,63.027,14.349
Q2,2021,M,65.491,14.235
Q2,2021,AR,73.309,13.946
Q2,2021,AV,75.882,13.288
Q2,2021,BI,80.06,13.287
Q2,2021,C,81.567,13.182
Q2,2021,AK,84.282,13.125
Q2,2021,AN,88.351,12.755
Q2,2021,V,88.83,12.405
Q2,2021,AG,91.485,12.263
Q2,2021,Y,93.576,12.178
Q2,2021,T,97.826,11.906
Q2,2021,AB,104.27,11.885
Q2,2021,BK,112.642,11.547
Q2,2021,AJ,126.266,11.391
Q2,2021,AX,128.188,11.228
Q2,2021,AD,133.979,11.182
Q2,2021,AS,138.623,11.063
Q2,2021,AM,145.14,10.985
Q2,2021,BD,145.258,10.939
Q2,2021,K,153.717,10.763
Q2,2021,AO,156.076,10.493
Q2,2021,J,161.064,10.352
Q2,2021,AC,165.978,10.329
Q2,2021,X,166.302,10.271
Q2,2021,D,167.175,10.218
Q2,2021,A,168.202,10.101
Q2,2021,AH,169.943,9.761
Q2,2021,Q,178.558,9.675
Q2,2021,O,179.235,9.531
Q2,2021,BH,183.286,9.271
Q2,2021,E,187.909,9.025
Q2,2021,Z,193.761,9.003
Q2,2021,S,194.167,8.986
Q2,2021,U,203.622,8.973
Q2,2021,BC,205.349,8.715
Q2,2021,BM,211.895,8.656
Q2,2021,AU,218.652,8.629
Q2,2021,BA,219.743,8.563
Q2,2021,BO,224.878,8.433
Q2,2021,L,229.921,8.185
Q2,2021,BG,236.321,7.936
Q2,2021,AA,245.293,7.905
Q2,2021,P,245.654,7.879
Q2,2021,AW,245.864,7.761
Q2,2021,AT,247.88,7.591
Q2,2021,BN,249.012,7.55
Q2,2021,B,251.947,7.501
Q2,2021,R,256.452,7.484
Q2,2021,F,262.477,7.258
Q2,2021,AE,264.984,7.246
